	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
290	1.2600000000000011	1.0575056076049802e-05	1216514.7945284846	886083.948612213	295361.316204071	147310.53113937375	294621.0622787475	740.2539253234861	0.0	1.0010229079870465	0.44144728490185264	28.579681706218445	5.8097890145672455	0.15578171273915578	0.5568578049025057	7.828226770811848e-05	29.46210622787475	94658.87469421039	41744.20274722084	2702556.04326725	549386.1188807454	14731.053113937374	52657.66922632848	7.402539253234861	2786000.0	70000000.0
291	1.2640000000000011	1.057624816894531e-05	1216651.928424835	886183.834075928	295394.61135864264	147327.13699340823	294654.27398681646	740.3373718261718	0.0	1.0011357501590663	0.4415468164465229	28.58612546510813	5.812697875040266	0.15581683628624887	0.5554179885849069	7.829991773178333e-05	29.465427398681637	94658.87469421039	41748.908440237086	2702860.6939315805	549599.232373149	14732.713699340824	52515.59718651104	7.403373718261718	2786000.0	70000000.0
292	1.2680000000000011	1.0578632354736326e-05	1216926.1962175367	886383.6050033568	295461.2016677856	147360.34870147702	294720.69740295404	740.5042648315429	0.0	1.0013614345031057	0.4417459131936029	28.59901516191882	5.81064263718453	0.15588709525786718	0.5541122363929483	7.833522374767196e-05	29.472069740295403	94658.87469421039	41758.319826269595	2703469.9952602386	549281.083067695	14736.034870147701	52380.32836492876	7.405042648315429	2786000.0	70000000.0
293	1.2720000000000011	1.0579824447631834e-05	1217063.3301138883	886483.4904670713	295494.4968223571	147376.95455551142	294753.90911102283	740.5877113342284	0.0	1.0014742766751255	0.44184547839601296	28.605461099839847	5.813458179417356	0.15592223068239255	0.5526903724062666	7.835287973989577e-05	29.47539091110229	94658.87469421039	41763.02551928588	2703774.6459245677	549485.315960855	14737.695455551142	52240.03244495986	7.405877113342284	2786000.0	70000000.0
294	1.2760000000000011	1.058220863342285e-05	1217337.5979065893	886683.2613945008	295561.0871315003	147410.16626358032	294820.33252716064	740.7546043395995	0.0	1.0016999610191648	0.4420446424585713	28.61835515471327	5.811310181501958	0.15599251340887574	0.5514017495920005	7.838819769290237e-05	29.482033252716057	94658.87469421039	41772.43690531837	2704383.9472532277	549158.5341785377	14741.016626358032	52106.490118750175	7.407546043395995	2786000.0	70000000.0
295	1.2800000000000011	1.0583400726318358e-05	1217474.7318029408	886783.1468582157	295594.3822860719	147426.7721176148	294853.5442352296	740.838050842285	0.0	1.0018128031911848	0.4421442413187206	28.624803271665666	5.814034075147337	0.15602766071083354	0.5499975040056878	7.840585965368516e-05	29.48535442352295	94658.8746942104	41777.142598334656	2704688.597917558	549354.0522083077	14742.67721176148	51967.937171459176	7.408380508422851	2786000.0000000005	70000000.0
296	1.2840000000000011	1.0584592819213866e-05	1217611.8656992912	886883.0323219302	295627.67744064337	147443.3779716492	294886.7559432984	740.9214973449708	0.0	1.0019256453632046	0.4422438513981158	28.631252114961832	5.8167125297359785	0.15606281197193542	0.548602109125021	7.842352360398763e-05	29.488675594329838	94658.8746942104	41781.84829135089	2704993.248581887	549545.2332542344	14744.33779716492	51830.25162093732	7.409214973449708	2786000.0000000005	70000000.00000001
297	1.2880000000000011	1.0586977005004881e-05	1217886.1334919932	887082.803249359	295694.2677497863	147476.589679718	294953.179359436	741.0883903503416	0.0	1.002151329707244	0.4424431052146459	28.644151980585516	5.8144287982729495	0.15613312637157145	0.5473387361746264	7.845885747315147e-05	29.4953179359436	94658.87469421039	41791.259677383416	2705602.5499105453	549205.7643578748	14747.658967971798	51699.246717535876	7.410883903503415	2786000.0	69999999.99999999
298	1.2920000000000011	1.058816909790039e-05	1218023.267388344	887182.688713074	295727.56290435797	147493.19553375247	294986.39106750494	741.1718368530272	0.0	1.0022641718792638	0.44254274895178064	28.65060300291305	5.817018041835392	0.15616828951010578	0.5459604721820784	7.847652739201293e-05	29.498639106750485	94658.87469421039	41795.965370399674	2705907.200574876	549388.4719869929	14749.319553375248	51563.2558503756	7.4117183685302725	2786000.0	70000000.0
299	1.2960000000000012	1.0590553283691405e-05	1218297.5351810455	887382.459640503	295794.15321350103	147526.4072418213	295052.8144836426	741.3387298583983	0.0	1.002489856223303	0.4427420700837892	28.66350722659945	5.814645504934601	0.15623862766460658	0.5447134376849984	7.851187319829477e-05	29.505281448364254	94658.87469421039	41805.37675643218	2706516.5019035344	549040.7676706263	14752.640724182129	51433.89803097568	7.4133872985839835	2786000.0	70000000.0
