	Nx	Mu	v1	v2	v3	v4	v51	v52	v6	vd	gR	gP1	gP2	gP3	gP4	gP51	gP52	gP6	gP	R	PSU	Tc	CB	Mc	Tn1	Tn2	Mq	Pq	Q
900	3.7000000000000033	1.0573863983154296e-05	489955.8484554336	357946.44355774374	119315.48118591458	59213.63830566482	0.0	118427.27661132964	888.2045745849607	0.0	0.40237590585528715	0.17777449015676253	11.545811595763343	1.2616256691444663	0.16990092873669382	0.0	0.09273299801370359	9.3917543608768e-05	13.02700042724609	38053.81897254689	16812.632585399544	1091919.8141906783	119315.48118591458	16068.007779121306	0.0	8770.01994364981	8.882045745849608	1231999.9999999998	84000000.0
901	3.7040000000000033	1.0573863983154296e-05	489955.84845542896	357946.443557738	119315.48118591266	59213.63830566385	0.0	118427.2766113277	888.2045745849607	0.0	0.40237590585528726	0.17777449015676083	11.546246441316649	1.2616256691444458	0.16990092873669455	0.0	0.09265990047620962	9.3917543608768e-05	13.027000427246092	38053.8189725469	16812.632585399384	1091960.9387553595	119315.48118591266	16068.007779121375	0.0	8763.106904328477	8.882045745849608	1232000.0	84000000.0
902	3.7080000000000033	1.0575056076049802e-05	490011.0858678819	357986.7982864378	119328.93276214594	59220.314025878884	0.0	118440.62805175777	888.3047103881834	0.0	0.40242126954253116	0.17781457685603186	11.546781843129374	1.2619101554548697	0.169905857647845	0.0	0.09260783825181336	9.393872124974219e-05	13.028469085693354	38053.818972546884	16814.528034394363	1091888.4741689756	119328.93276214594	16066.662571430212	0.0	8757.195951097596	8.883047103881834	1231999.9999999998	84000000.0
903	3.7120000000000033	1.0575056076049802e-05	490011.0858678818	357986.7982864379	119328.93276214595	59220.314025878884	0.0	118440.62805175777	888.3047103881834	0.0	0.40242126954253116	0.1778145768560318	11.547214912990967	1.26191015545487	0.169905857647845	0.0	0.09253503920807929	9.393872124974219e-05	13.028469085693356	38053.818972546884	16814.52803439436	1091929.4261845942	119328.93276214595	16066.66257143021	0.0	8750.311917272098	8.883047103881834	1232000.0	84000000.0
904	3.7160000000000033	1.0575056076049802e-05	490011.08586787985	357986.7982864389	119328.93276214632	59220.31402587906	0.0	118440.62805175812	888.3047103881834	0.0	0.4024212695425314	0.1778145768560311	11.547647050517059	1.2619101554548737	0.16990585764784544	0.0	0.09246239688995096	9.393872124974219e-05	13.028469085693356	38053.818972546906	16814.528034394294	1091970.2900365666	119328.93276214632	16066.662571430254	0.0	8743.442703756262	8.883047103881834	1232000.0	84000000.0
905	3.7200000000000033	1.0575056076049802e-05	490011.08586788137	357986.7982864381	119328.93276214603	59220.31402587892	0.0	118440.62805175784	888.3047103881834	0.0	0.40242126954253127	0.17781457685603166	11.548078258715057	1.2619101554548706	0.16990585764784444	0.0	0.09238991079186111	9.393872124974219e-05	13.028469085693356	38053.81897254689	16814.528034394345	1092011.0660092798	119328.93276214603	16066.662571430159	0.0	8736.588262742562	8.883047103881834	1232000.0	84000000.0
906	3.7240000000000033	1.0575056076049802e-05	490011.08586788166	357986.7982864391	119328.93276214636	59220.31402587909	0.0	118440.62805175818	888.3047103881834	0.0	0.40242126954253127	0.17781457685603178	11.548508540579677	1.2619101554548742	0.16990585764784547	0.0	0.09231758041041642	9.393872124974219e-05	13.028469085693354	38053.81897254689	16814.528034394356	1092051.7543859207	119328.93276214636	16066.662571430255	0.0	8729.748546629045	8.883047103881834	1231999.9999999998	84000000.0
907	3.7280000000000033	1.0575056076049802e-05	490011.0858678818	357986.7982864381	119328.93276214603	59220.31402587892	0.0	118440.62805175784	888.3047103881834	0.0	0.40242126954253127	0.1778145768560318	11.548937899092678	1.2619101554548706	0.169905857647845	0.0	0.092245405244382	9.393872124974219e-05	13.02846908569336	38053.81897254689	16814.52803439436	1092092.3554484507	119328.93276214603	16066.66257143021	0.0	8722.923508017868	8.883047103881834	1232000.0000000002	84000000.0
908	3.7320000000000033	1.057624816894531e-05	490066.32328034	358027.15301513963	119342.38433837988	59226.98974609423	0.0	118453.97949218846	888.404846191406	0.0	0.4024666332297752	0.17785466807440733	11.549468143771112	1.2621946738363576	0.16991078335176835	0.0	0.09219416679895878	9.395990127813998e-05	13.029937744140629	38053.81897254688	16816.42348338952	1092019.3966026094	119342.38433837988	16065.317363738854	0.0	8717.095639800273	8.88404846191406	1232000.0000000005	84000000.0
909	3.7360000000000033	1.057624816894531e-05	490066.3232803346	358027.1530151367	119342.3843383789	59226.98974609375	0.0	118453.9794921875	888.404846191406	0.0	0.4024666332297754	0.1778546680744054	11.549895760866706	1.2621946738363474	0.16991078335177004	0.0	0.0921222843652056	9.395990127813998e-05	13.02993774414062	38053.81897254689	16816.423483389335	1092059.8284352182	119342.3843383789	16065.317363739014	0.0	8710.299048740293	8.88404846191406	1231999.9999999998	84000000.0
910	3.7400000000000033	1.057624816894531e-05	490066.3232803306	358027.1530151347	119342.38433837822	59226.989746093415	0.0	118453.97949218683	888.404846191406	0.0	0.4024666332297752	0.17785466807440392	11.550322463273309	1.26219467383634	0.16991078335177054	0.0	0.09205055569066921	9.395990127813998e-05	13.02993774414062	38053.81897254688	16816.423483389197	1092100.1737826217	119342.38433837822	16065.317363739061	0.0	8703.516995843027	8.88404846191406	1231999.9999999998	84000000.0
911	3.7440000000000033	1.057624816894531e-05	490066.3232803347	358027.1530151368	119342.38433837892	59226.98974609376	0.0	118453.97949218751	888.404846191406	0.0	0.40246663322977533	0.17785466807440542	11.550748253922462	1.2621946738363476	0.16991078335177004	0.0	0.09197898028253244	9.395990127813998e-05	13.029937744140623	38053.818972546884	16816.42348338934	1092140.432922002	119342.38433837892	16065.317363739014	0.0	8696.749434511881	8.88404846191406	1232000.0	84000000.0
912	3.7480000000000033	1.057624816894531e-05	490066.32328033436	358027.15301513666	119342.38433837889	59226.98974609374	0.0	118453.97949218749	888.404846191406	0.0	0.4024666332297752	0.1778546680744053	11.551173135733604	1.2621946738363472	0.16991078335177	0.0	0.09190755765007952	9.395990127813998e-05	13.02993774414062	38053.81897254688	16816.423483389328	1092180.606129396	119342.38433837889	16065.31736373901	0.0	8689.996318348945	8.88404846191406	1231999.9999999998	84000000.0
913	3.7520000000000033	1.0577440261840819e-05	490121.5606927874	358067.5077438355	119355.83591461183	59233.6654663086	0.0	118467.3309326172	888.5049819946287	0.0	0.40251199691701944	0.17789476381188152	11.55169912757785	1.2624792242888816	0.1699157058484701	0.0	0.09185699097081425	9.398108369396138e-05	13.031406402587887	38053.818972546884	16818.31893238431	1092107.2434936615	119355.83591461183	16063.972156047821	0.0	8684.236327214023	8.885049819946287	1231999.9999999998	84000000.0
914	3.7560000000000033	1.0577440261840819e-05	490121.5606927857	358067.50774383865	119355.83591461288	59233.66546630913	0.0	118467.33093261826	888.5049819946287	0.0	0.40251199691701967	0.1778947638118809	11.55212229579862	1.2624792242888927	0.1699157058484691	0.0	0.09178585639291048	9.398108369396138e-05	13.031406402587887	38053.818972546906	16818.318932384253	1092147.2501692176	119355.83591461288	16063.972156047728	0.0	8677.51120505376	8.885049819946287	1231999.9999999998	84000000.0
915	3.7600000000000033	1.0577440261840819e-05	490121.5606927821	358067.50774383417	119355.83591461138	59233.66546630838	0.0	118467.33093261677	888.5049819946287	0.0	0.4025119969170195	0.17789476381187957	11.55254456366152	1.262479224288877	0.1699157058484701	0.0	0.09171487316517045	9.398108369396138e-05	13.031406402587887	38053.81897254689	16818.31893238413	1092187.1717241919	119355.83591461138	16063.972156047821	0.0	8670.800391663859	8.885049819946287	1231999.9999999998	84000000.0
916	3.7640000000000033	1.0577440261840819e-05	490121.5606927873	358067.5077438354	119355.8359146118	59233.66546630859	0.0	118467.33093261717	888.5049819946287	0.0	0.4025119969170196	0.17789476381188146	11.552965934036722	1.2624792242888814	0.16991570584847016	0.0	0.09164404080507854	9.398108369396138e-05	13.031406402587892	38053.8189725469	16818.318932384307	1092227.0084299326	119355.8359146118	16063.972156047827	0.0	8664.103841426895	8.885049819946287	1232000.0000000002	84000000.0
917	3.7680000000000033	1.0577440261840819e-05	490121.5606927876	358067.5077438357	119355.83591461189	59233.66546630863	0.0	118467.33093261726	888.5049819946287	0.0	0.4025119969170195	0.17789476381188157	11.553386409782794	1.2624792242888823	0.16991570584847004	0.0	0.09157335883216282	9.398108369396138e-05	13.031406402587889	38053.81897254689	16818.318932384318	1092266.7605566916	119355.83591461189	16063.972156047817	0.0	8657.42150891865	8.885049819946287	1232000.0	84000000.0
918	3.7720000000000034	1.0577440261840819e-05	490121.56069278694	358067.50774383533	119355.83591461177	59233.66546630857	0.0	118467.33093261714	888.5049819946287	0.0	0.4025119969170194	0.17789476381188135	11.55380599374575	1.262479224288881	0.1699157058484701	0.0	0.09150282676799118	9.398108369396138e-05	13.031406402587887	38053.81897254688	16818.318932384296	1092306.4283735326	119355.83591461177	16063.972156047821	0.0	8650.753348907754	8.885049819946287	1231999.9999999998	84000000.0
919	3.7760000000000034	1.0578632354736326e-05	490176.7981052401	358107.8624725343	119369.28749084477	59240.34118652347	0.0	118480.68237304693	888.6051177978513	0.0	0.4025573606042636	0.17793486406846012	11.554327003538681	1.2627638068124727	0.16992062513794504	0.0	0.09145305443626515	9.400226849720635e-05	13.032875061035153	38053.81897254689	16820.214381379283	1092232.5888719927	119369.28749084477	16062.626948356628	0.0	8645.073518914689	8.886051177978514	1232000.0	84000000.0
920	3.7800000000000034	1.0578632354736326e-05	490176.7981052419	358107.8624725329	119369.28749084429	59240.34118652322	0.0	118480.68237304644	888.6051177978513	0.0	0.40255736060426345	0.1779348640684608	11.554744906606148	1.2627638068124676	0.1699206251379448	0.0	0.09138280493061715	9.400226849720635e-05	13.032875061035151	38053.81897254688	16820.214381379345	1092272.0933233672	119369.28749084429	16062.626948356605	0.0	8638.432820637983	8.886051177978514	1231999.9999999998	84000000.0
921	3.7840000000000034	1.0578632354736326e-05	490176.79810525134	358107.8624725353	119369.28749084509	59240.34118652362	0.0	118480.68237304724	888.6051177978513	0.0	0.4025573606042636	0.1779348640684642	11.555161926157465	1.262763806812476	0.16992062513794398	0.0	0.09131270394400956	9.400226849720635e-05	13.032875061035156	38053.81897254689	16820.21438137967	1092311.5142558028	119369.28749084509	16062.626948356528	0.0	8631.806161892611	8.886051177978514	1232000.0000000002	84000000.0
922	3.7880000000000034	1.0578632354736326e-05	490176.79810523946	358107.86247253395	119369.28749084464	59240.34118652339	0.0	118480.68237304677	888.6051177978513	0.0	0.4025573606042635	0.1779348640684599	11.555578064992098	1.2627638068124714	0.1699206251379451	0.0	0.09124275100594717	9.400226849720635e-05	13.032875061035153	38053.818972546884	16820.21438137926	1092350.8519339333	119369.28749084464	16062.626948356634	0.0	8625.193498202576	8.886051177978514	1232000.0	84000000.0
923	3.7920000000000034	1.0578632354736326e-05	490176.79810524156	358107.8624725354	119369.28749084513	59240.34118652364	0.0	118480.68237304728	888.6051177978513	0.0	0.40255736060426345	0.17793486406846068	11.555993325896418	1.2627638068124765	0.16992062513794454	0.0	0.09117294564792361	9.400226849720635e-05	13.032875061035153	38053.81897254688	16820.214381379334	1092390.1066211553	119369.28749084513	16062.626948356581	0.0	8618.594785279889	8.886051177978514	1232000.0	84000000.0
924	3.7960000000000034	1.0578632354736326e-05	490176.79810523987	358107.86247253406	119369.28749084468	59240.341186523416	0.0	118480.68237304683	888.6051177978513	0.0	0.40255736060426345	0.17793486406846007	11.55640771164612	1.2627638068124718	0.16992062513794504	0.0	0.09110328740340412	9.400226849720635e-05	13.032875061035151	38053.81897254688	16820.214381379275	1092429.2785798553	119369.28749084468	16062.626948356628	0.0	8612.009979022934	8.886051177978514	1231999.9999999998	84000000.0
925	3.8000000000000034	1.0579824447631834e-05	490232.03551769257	358148.21720123297	119382.73906707765	59247.01690673828	0.0	118494.03381347656	888.705253601074	0.0	0.40260272429150773	0.17797496884414127	11.556923831534728	1.2630484214071203	0.16992554122019496	0.0	0.09105429392931043	9.402345568787493e-05	13.03434371948242	38053.81897254689	16822.109830374247	1092354.9713645396	119382.73906707765	16061.281740665436	0.0	8606.408771715662	8.88705253601074	1232000.0	84000000.0
926	3.8040000000000034	1.0579824447631834e-05	490232.0355176927	358148.21720123285	119382.73906707762	59247.016906738274	0.0	118494.03381347655	888.705253601074	0.0	0.40260272429150756	0.1779749688441413	11.557336568260164	1.2630484214071198	0.16992554122019496	0.0	0.09098491288576409	9.402345568787493e-05	13.034343719482417	38053.81897254688	16822.10983037425	1092393.9830445044	119382.73906707762	16061.281740665436	0.0	8599.850908313509	8.88705253601074	1231999.9999999998	84000000.0
927	3.8080000000000034	1.0579824447631834e-05	490232.0355176963	358148.2172012327	119382.73906707755	59247.01690673824	0.0	118494.03381347648	888.705253601074	0.0	0.40260272429150773	0.17797496884414263	11.557748437891576	1.2630484214071191	0.16992554122019424	0.0	0.09091567760071255	9.402345568787493e-05	13.034343719482422	38053.81897254689	16822.109830374375	1092432.9127671525	119382.73906707755	16061.281740665367	0.0	8593.306821935304	8.88705253601074	1232000.0000000002	84000000.0
928	3.8120000000000034	1.0579824447631834e-05	490232.0355176913	358148.21720123186	119382.73906707729	59247.01690673811	0.0	118494.03381347621	888.705253601074	0.0	0.40260272429150756	0.1779749688441408	11.558159443158765	1.2630484214071163	0.16992554122019546	0.0	0.09084658761531472	9.402345568787493e-05	13.034343719482427	38053.81897254688	16822.109830374204	1092471.7607905034	119382.73906707729	16061.281740665483	0.0	8586.776469211607	8.88705253601074	1232000.0000000007	84000000.0
929	3.8160000000000034	1.0579824447631834e-05	490232.0355176923	358148.21720123274	119382.73906707758	59247.01690673825	0.0	118494.0338134765	888.7052536010742	0.0	0.40260272429150756	0.17797496884414116	11.558569586779564	1.2630484214071194	0.169925541220195	0.0	0.09077764247265399	9.402345568787494e-05	13.03434371948242	38053.81897254688	16822.109830374236	1092510.5273714452	119382.73906707758	16061.28174066544	0.0	8580.259806954875	8.887052536010742	1232000.0	84000000.00000001
930	3.8200000000000034	1.0579824447631834e-05	490232.0355176876	358148.2172012312	119382.73906707707	59247.016906738	0.0	118494.033813476	888.7052536010742	0.0	0.4026027242915078	0.17797496884413946	11.558978871460962	1.263048421407114	0.1699255412201961	0.0	0.09070884171772599	9.402345568787494e-05	13.03434371948242	38053.8189725469	16822.109830374076	1092549.2127658413	119382.73906707707	16061.281740665543	0.0	8573.75679215831	8.887052536010742	1232000.0	84000000.00000001
931	3.8240000000000034	1.0579824447631834e-05	490232.0355176927	358148.21720123297	119382.73906707765	59247.01690673829	0.0	118494.03381347658	888.7052536010739	0.0	0.4026027242915078	0.1779749688441413	11.559387299898075	1.2630484214071203	0.16992554122019501	0.0	0.09064018489743254	9.40234556878749e-05	13.03434371948242	38053.8189725469	16822.10983037425	1092587.8172284327	119382.73906707765	16061.281740665441	0.0	8567.267381995289	8.887052536010739	1232000.0	83999999.99999999
932	3.8280000000000034	1.0581016540527343e-05	490287.27293014823	358188.57192993304	119396.19064331101	59253.692626953365	0.0	118507.38525390673	888.8053894042971	0.0	0.40264808797875173	0.1780150781389261	11.559897857978534	1.2633330680728299	0.16993045409521945	0.0	0.09059208322799008	9.404464526596713e-05	13.035812377929684	38053.81897254688	16824.00527936932	1092512.9748830735	119396.19064331101	16059.93653297421	0.0	8561.756130047132	8.88805389404297	1231999.9999999998	84000000.00000001
933	3.8320000000000034	1.0581016540527343e-05	490287.2729301492	358188.571929933	119396.190643311	59253.69262695336	0.0	118507.38525390672	888.8053894042971	0.0	0.40264808797875173	0.17801507813892647	11.560304673630023	1.2633330680728296	0.1699304540952198	0.0	0.09052369751697018	9.404464526596713e-05	13.035812377929679	38053.81897254688	16824.005279369354	1092551.422573797	119396.190643311	16059.936532974243	0.0	8555.2930732361	8.88805389404297	1231999.9999999993	84000000.00000001
934	3.8360000000000034	1.0581016540527343e-05	490287.27293014666	358188.57192993135	119396.19064331045	59253.692626953074	0.0	118507.38525390615	888.8053894042966	0.0	0.40264808797875185	0.17801507813892556	11.560710640865233	1.2633330680728239	0.16993045409522006	0.0	0.09045545442474236	9.404464526596709e-05	13.035812377929686	38053.81897254689	16824.005279369267	1092589.7900816498	119396.19064331045	16059.936532974267	0.0	8548.843495167072	8.888053894042967	1232000.0	84000000.0
935	3.8400000000000034	1.0581016540527343e-05	490287.2729301454	358188.57192993135	119396.19064331045	59253.69262695308	0.0	118507.38525390616	888.8053894042966	0.0	0.40264808797875185	0.1780150781389251	11.561115762335328	1.2633330680728239	0.1699304540952198	0.0	0.09038735350562381	9.404464526596709e-05	13.035812377929684	38053.81897254689	16824.005279369223	1092628.0776571906	119396.19064331045	16059.936532974243	0.0	8542.407353719063	8.888053894042967	1231999.9999999998	84000000.0
936	3.8440000000000034	1.0581016540527343e-05	490287.2729301439	358188.5719299336	119396.1906433112	59253.69262695345	0.0	118507.3852539069	888.8053894042966	0.0	0.40264808797875185	0.17801507813892456	11.561520040680612	1.2633330680728319	0.16993045409522006	0.0	0.09031939431578599	9.404464526596709e-05	13.035812377929684	38053.81897254689	16824.005279369172	1092666.2855499517	119396.1906433112	16059.936532974267	0.0	8535.984606946338	8.888053894042967	1231999.9999999998	84000000.0
937	3.8480000000000034	1.0581016540527343e-05	490287.27293014847	358188.5719299331	119396.19064331103	59253.692626953365	0.0	118507.38525390673	888.8053894042966	0.0	0.40264808797875173	0.1780150781389262	11.561923478530263	1.2633330680728299	0.16993045409521956	0.0	0.09025157641324441	9.404464526596709e-05	13.035812377929684	38053.81897254688	16824.00527936933	1092704.4140084137	119396.19064331103	16059.93653297422	0.0	8529.575213077438	8.888053894042967	1231999.9999999998	84000000.0
938	3.8520000000000034	1.058220863342285e-05	490342.51034259767	358228.9266586298	119409.64221954325	59260.368347167874	0.0	118520.73669433575	888.9055252075193	0.0	0.4026934516659958	0.17805519195281125	11.562429338594088	1.2636177468095842	0.16993536376301985	0.0	0.09020422134513656	9.406583723148283e-05	13.037281036376948	38053.81897254688	16825.90072836418	1092629.1230051266	119409.64221954325	16058.591325283076	0.0	8524.139380529272	8.889055252075194	1231999.9999999998	84000000.0
939	3.8560000000000034	1.058220863342285e-05	490342.5103425981	358228.9266586303	119409.64221954344	59260.36834716796	0.0	118520.73669433592	888.9055252075193	0.0	0.40269345166599585	0.1780551919528114	11.562831193830434	1.2636177468095862	0.16993536376301954	0.0	0.09013666947990494	9.406583723148283e-05	13.037281036376948	38053.818972546884	16825.900728364195	1092667.0976142338	119409.64221954344	16058.591325283047	0.0	8517.755848738161	8.889055252075194	1231999.9999999998	84000000.0
940	3.8600000000000034	1.058220863342285e-05	490342.5103425969	358228.926658633	119409.64221954433	59260.368347168405	0.0	118520.73669433681	888.9055252075193	0.0	0.40269345166599596	0.17805519195281097	11.563232216206222	1.2636177468095955	0.1699353637630188	0.0	0.09006925761853962	9.406583723148283e-05	13.03728103637695	38053.81897254689	16825.900728364155	1092704.9935194915	119409.64221954433	16058.591325282978	0.0	8511.385547064803	8.889055252075194	1232000.0	84000000.0
941	3.8640000000000034	1.058220863342285e-05	490342.5103425961	358228.92665862973	119409.64221954324	59260.36834716786	0.0	118520.73669433572	888.9055252075193	0.0	0.40269345166599596	0.17805519195281067	11.563632408307932	1.263617746809584	0.16993536376301957	0.0	0.09000198532624398	9.406583723148283e-05	13.037281036376946	38053.81897254689	16825.900728364126	1092742.810965317	119409.64221954324	16058.59132528305	0.0	8505.028434421685	8.889055252075194	1231999.9999999995	84000000.0
942	3.8680000000000034	1.058220863342285e-05	490342.51034259575	358228.9266586284	119409.64221954279	59260.36834716763	0.0	118520.73669433525	888.9055252075193	0.0	0.40269345166599596	0.17805519195281055	11.5640317727114	1.2636177468095793	0.16993536376302004	0.0	0.08993485217002384	9.406583723148283e-05	13.037281036376946	38053.81897254689	16825.900728364115	1092780.5501951228	119409.64221954279	16058.591325283094	0.0	8498.684469891625	8.889055252075194	1231999.9999999995	84000000.0
943	3.8720000000000034	1.058220863342285e-05	490342.510342598	358228.9266586303	119409.64221954344	59260.36834716796	0.0	118520.73669433592	888.9055252075193	0.0	0.40269345166599596	0.17805519195281136	11.564430311981729	1.2636177468095862	0.16993536376301963	0.0	0.0898678577186728	9.406583723148283e-05	13.03728103637695	38053.81897254689	16825.90072836419	1092818.2114513062	119409.64221954344	16058.591325283054	0.0	8492.353612726378	8.889055252075194	1232000.0	84000000.0
944	3.8760000000000034	1.0583400726318358e-05	490397.7477550439	358269.281387327	119423.09379577567	59267.04406738247	0.0	118534.08813476494	889.005661010742	0.0	0.4027388153532401	0.17809531028579778	11.56493155899921	1.2639024576173976	0.16994027022359504	0.0	0.08982123496838211	9.40870315844222e-05	13.038749694824217	38053.81897254689	16827.79617735893	1092742.4802351121	119423.09379577567	16057.246117591927	0.0	8486.991779969025	8.89005661010742	1232000.0	84000000.0
945	3.8800000000000034	1.0583400726318358e-05	490397.7477550472	358269.2813873241	119423.09379577471	59267.044067381976	0.0	118534.08813476395	889.005661010742	0.0	0.40273881535324013	0.17809531028579897	11.565328545083029	1.2639024576173874	0.16994027022359537	0.0	0.08975450160768116	9.40870315844222e-05	13.038749694824222	38053.8189725469	16827.796177359043	1092779.9904923616	119423.09379577471	16057.24611759196	0.0	8480.686305724343	8.89005661010742	1232000.0000000005	84000000.0
946	3.8840000000000034	1.0583400726318358e-05	490397.7477550501	358269.2813873286	119423.09379577619	59267.044067382725	0.0	118534.08813476545	889.005661010742	0.0	0.4027388153532399	0.17809531028580003	11.5657247134818	1.2639024576174032	0.1699402702235948	0.0	0.08968790569983627	9.40870315844222e-05	13.038749694824217	38053.81897254688	16827.79617735914	1092817.4234885238	119423.09379577619	16057.246117591905	0.0	8474.393819068397	8.89005661010742	1232000.0	84000000.0
947	3.8880000000000035	1.0583400726318358e-05	490397.7477550508	358269.2813873292	119423.09379577641	59267.044067382834	0.0	118534.08813476567	889.0056610107418	0.0	0.40273881535324013	0.17809531028580028	11.566120066719318	1.2639024576174054	0.1699402702235943	0.0	0.08962144682060735	9.408703158442217e-05	13.038749694824217	38053.8189725469	16827.796177359167	1092854.779462066	119423.09379577641	16057.246117591858	0.0	8468.114279915764	8.890056610107418	1232000.0	83999999.99999999
948	3.8920000000000035	1.0583400726318358e-05	490397.74775505305	358269.2813873284	119423.09379577613	59267.0440673827	0.0	118534.0881347654	889.0056610107422	0.0	0.4027388153532399	0.1780953102858011	11.56651460730883	1.2639024576174025	0.16994027022359456	0.0	0.08955512454750188	9.408703158442221e-05	13.038749694824212	38053.81897254688	16827.796177359243	1092892.0586504587	119423.09379577613	16057.246117591882	0.0	8461.847648346145	8.890056610107422	1231999.9999999995	84000000.00000001
949	3.8960000000000035	1.0583400726318358e-05	490397.7477550507	358269.28138732864	119423.0937957762	59267.04406738273	0.0	118534.08813476546	889.005661010742	0.0	0.40273881535324024	0.17809531028580025	11.566908337753496	1.2639024576174034	0.16994027022359404	0.0	0.08948893845976238	9.40870315844222e-05	13.038749694824217	38053.818972546906	16827.796177359163	1092929.2612902196	119423.0937957762	16057.246117591832	0.0	8455.593884603182	8.89005661010742	1232000.0	84000000.0
950	3.9000000000000035	1.0584592819213866e-05	490452.98516750056	358309.63611602614	119436.54537200871	59273.71978759737	0.0	118547.43957519474	889.1057968139646	0.0	0.4027841790404843	0.17813543313789068	11.567405054574873	1.2641872004962744	0.1699451734769442	0.0	0.0894430341001372	9.410822832478513e-05	13.040218353271483	38053.8189725469	16829.691626354037	1092853.0980971644	119436.54537200871	16055.900909900689	0.0	8450.304667154902	8.891057968139647	1232000.0	84000000.0
951	3.9040000000000035	1.0584592819213866e-05	490452.98516750307	358309.6361160278	119436.54537200926	59273.719787597656	0.0	118547.43957519531	889.1057968139646	0.0	0.4027841790404842	0.1781354331378916	11.567797260537223	1.2641872004962804	0.16994517347694402	0.0	0.08937710427785601	9.410822832478513e-05	13.040218353271486	38053.81897254689	16829.691626354124	1092890.152518534	119436.54537200926	16055.90090990067	0.0	8444.075818921694	8.891057968139647	1232000.0000000002	84000000.0
952	3.9080000000000035	1.0584592819213866e-05	490452.9851675014	358309.6361160222	119436.5453720074	59273.71978759671	0.0	118547.43957519342	889.1057968139651	0.0	0.4027841790404841	0.17813543313789099	11.568188663621543	1.2641872004962607	0.16994517347694593	0.0	0.08931130941938521	9.410822832478517e-05	13.04021835327148	38053.81897254688	16829.691626354066	1092927.1310864398	119436.5453720074	16055.90090990085	0.0	8437.859721657058	8.89105796813965	1231999.9999999998	84000000.00000001
953	3.9120000000000035	1.0584592819213866e-05	490452.98516750487	358309.6361160257	119436.54537200856	59273.7197875973	0.0	118547.4395751946	889.1057968139651	0.0	0.4027841790404841	0.17813543313789226	11.568579266290461	1.2641872004962729	0.1699451734769442	0.0	0.08924564911072953	9.410822832478517e-05	13.040218353271475	38053.81897254688	16829.691626354186	1092964.0340335432	119436.54537200856	16055.900909900689	0.0	8431.656336247986	8.89105796813965	1231999.9999999993	84000000.00000001
954	3.9160000000000035	1.0584592819213866e-05	490452.9851675037	358309.63611602795	119436.54537200932	59273.71978759768	0.0	118547.43957519536	889.1057968139646	0.0	0.40278417904048414	0.17813543313789182	11.568969070996921	1.264187200496281	0.1699451734769439	0.0	0.08918012293957847	9.410822832478513e-05	13.04021835327148	38053.818972546884	16829.691626354146	1093000.8615915908	119436.54537200932	16055.90090990066	0.0	8425.465623740642	8.891057968139647	1231999.9999999998	84000000.0
955	3.9200000000000035	1.0584592819213866e-05	490452.9851675034	358309.63611602795	119436.5453720093	59273.71978759767	0.0	118547.43957519534	889.1057968139646	0.0	0.40278417904048414	0.1781354331378917	11.56935808018355	1.2641872004962809	0.16994517347694393	0.0	0.08911473049530673	9.410822832478513e-05	13.04021835327148	38053.818972546884	16829.691626354135	1093037.6139913546	119436.5453720093	16055.900909900662	0.0	8419.2875453404	8.891057968139647	1231999.9999999998	84000000.0
956	3.9240000000000035	1.0584592819213866e-05	490452.98516750423	358309.6361160286	119436.54537200952	59273.71978759778	0.0	118547.43957519556	889.1057968139646	0.0	0.40278417904048436	0.178135433137892	11.569746296283132	1.264187200496283	0.16994517347694396	0.0	0.08904947136896432	9.410822832478513e-05	13.040218353271486	38053.818972546906	16829.691626354164	1093074.2914626766	119436.54537200952	16055.900909900665	0.0	8413.122062410916	8.891057968139647	1232000.0000000002	84000000.0
957	3.9280000000000035	1.0585784912109373e-05	490508.2225799561	358349.99084472645	119449.99694824216	59280.395507812485	0.0	118560.79101562497	889.2059326171873	0.0	0.4028295427277282	0.1781755605090857	11.570237860312714	1.2644719754462126	0.16995007352306854	0.0	0.08900439005834468	9.412942745257165e-05	13.041687011718745	38053.818972546884	16831.587075349107	1092997.6337491232	119449.99694824216	16054.555702209473	0.0	8407.915973857554	8.892059326171873	1231999.9999999998	84000000.0
958	3.9320000000000035	1.0585784912109373e-05	490508.22257995576	358349.99084472645	119449.99694824214	59280.39550781248	0.0	118560.79101562496	889.2059326171873	0.0	0.4028295427277283	0.1781755605090856	11.570624584592187	1.2644719754462124	0.16995007352306857	0.0	0.08893938170696693	9.412942745257165e-05	13.041687011718745	38053.81897254689	16831.587075349096	1093034.166163364	119449.99694824214	16054.555702209476	0.0	8401.774875023835	8.892059326171873	1231999.9999999998	84000000.0
959	3.9360000000000035	1.0585784912109373e-05	490508.2225799538	358349.99084472354	119449.99694824117	59280.395507812	0.0	118560.791015624	889.2059326171873	0.0	0.4028295427277283	0.17817556050908487	11.571010522846738	1.264471975446202	0.16995007352306926	0.0	0.08887450548638393	9.412942745257165e-05	13.041687011718752	38053.81897254689	16831.587075349027	1093070.6243247336	119449.99694824117	16054.555702209542	0.0	8395.646258098246	8.892059326171873	1232000.0000000005	84000000.0
