	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
35	0.7099999999999999	1.016855239868164e-05	1169752.135872841	852023.0054855348	284007.6684951783	141647.93491363525	283295.8698272705	711.7986679077148	0.0	0.962543727328318	0.4081612336476027	26.42471375729372	5.642506721166448	0.14403544483343467	0.8690814727696256	7.23796205193139e-05	28.329586982727054	94658.8746942104	40139.561428677014	2598670.166730881	554897.7376463147	14164.793491363525	85467.57086901598	7.117986679077148	2786000.0000000005	70000000.0
36	0.7299999999999999	1.0192394256591797e-05	1172494.813799858	854020.7147598269	284673.57158660894	141980.05199432376	283960.1039886475	713.4675979614258	0.0	0.9648005707687125	0.41007748093720486	26.54877327579187	5.655843187703776	0.14471166664975502	0.850825305836642	7.271943047726381e-05	28.396010398864746	94658.87469421039	40233.67528900215	2604763.1800174722	554908.2036388	14198.005199432377	83476.49084378598	7.134675979614258	2786000.0	70000000.0
37	0.7499999999999999	1.0216236114501952e-05	1175237.4917268758	856018.424034119	285339.47467803967	142312.16907501227	284624.33815002453	715.1365280151366	0.0	0.9670574142091071	0.4119982159253777	26.67312333180406	5.663719603132835	0.1453894721237248	0.833566306842689	7.306003624307776e-05	28.462433815002438	94658.87469421039	40327.78914932732	2610856.1933040633	554384.1723756935	14231.216907501226	81592.3102696737	7.151365280151366	2786000.0	70000000.0
38	0.7699999999999999	1.02388858795166e-05	1177843.0357575417	857916.2478446958	285972.0826148986	142627.6803016662	285255.3606033324	716.722011566162	0.0	0.969201415477482	0.4138270708949426	26.791524995388006	5.67143144432401	0.1460348541868938	0.8170365608274527	7.338434883763509e-05	28.52553606033325	94658.87469421039	40417.1973166362	2616644.5559263225	553910.992959692	14262.76803016662	79797.40866747768	7.16722011566162	2786000.0	70000000.0
39	0.7899999999999999	1.0259151458740233e-05	1180174.3119955065	859614.300727844	286538.1002426147	142909.9798202514	285819.9596405028	718.1406021118163	0.0	0.9711197324018175	0.4154668479044863	26.897685587161384	5.684241154706143	0.14661351279414694	0.8009923053411877	7.36751320573603e-05	28.58199596405029	94658.87469421039	40497.19409791259	2621823.6172199245	554065.4290529537	14290.997982025141	78075.88264610192	7.181406021118163	2786000.0	70000000.0
40	0.8099999999999998	1.0279417037963866e-05	1182505.5882334718	861312.3536109923	287104.11787033075	143192.27933883664	286384.5586776733	719.5591926574706	0.0	0.973038049326153	0.41710986727624727	27.00405609228866	5.692659011254712	0.14719331559405185	0.7857578970724449	7.396649024826728e-05	28.638455867767334	94658.8746942104	40577.19087918899	2627002.678513527	553792.0088493954	14319.227933883663	76439.9278840901	7.195591926574706	2786000.0000000005	70000000.0
41	0.8299999999999998	1.0299682617187499e-05	1184836.8644714358	863010.4064941404	287670.1354980468	143474.57885742182	286949.15771484363	720.9777832031249	0.0	0.9749563662504884	0.41875612901022496	27.11063651076983	5.69697756440606	0.14777426258660845	0.7712748259339615	7.425842341035603e-05	28.69491577148437	94658.87469421039	40657.187660465344	2632181.7398071284	553121.661719875	14347.457885742182	74883.35850727126	7.209777832031249	2786000.0	70000000.0
42	0.8499999999999999	1.0317564010620117e-05	1186893.872916699	864508.6884498595	288169.5628166198	143723.6666679382	287447.3333358764	722.2294807434082	0.0	0.9766489988307845	0.4202114055122891	27.204852378996947	5.707281113701372	0.1482878130687481	0.7571401279039611	7.451648897927043e-05	28.744733333587646	94658.87469421039	40727.773055709215	2636751.499772072	553161.6869860686	14372.36666679382	73383.61333398258	7.222294807434082	2786000.0	70000000.0
43	0.8699999999999999	1.0335445404052735e-05	1188950.881361961	866006.9704055785	288668.9901351928	143972.75447845456	287945.5089569091	723.4811782836914	0.0	0.9783416314110804	0.4216692063447987	27.299231674575708	5.713999080228507	0.1488022543583156	0.7436691976436279	7.477500219010835e-05	28.794550895690918	94658.87469421039	40798.35845095305	2641321.259737015	552854.6527842848	14397.275447845455	71953.28005428972	7.234811782836914	2786000.0	70000000.0
44	0.8899999999999999	1.0352134704589844e-05	1190870.7559108732	867405.3668975828	289135.1222991943	144205.23643493647	288410.47286987293	724.6494293212891	0.0	0.9799214218193569	0.4230320979621659	27.38746646490426	5.722265035367864	0.14928320326816896	0.7306490263327462	7.501668505938142e-05	28.841047286987312	94658.8746942104	40864.23815318066	2645586.3690376277	552761.8407854347	14420.523643493647	70579.55167534645	7.246494293212891	2786000.0000000005	70000000.0
45	0.9099999999999999	1.0368824005126952e-05	1192790.6304597852	868803.7633895873	289601.25446319574	144437.71839141843	288875.43678283686	725.8176803588866	0.0	0.981501212227633	0.4243971885518325	27.4758436186147	5.7273761628205	0.1497649281702706	0.7182133478407263	7.525875787450785e-05	28.88754367828369	94658.8746942104	40930.117855408265	2649851.4783382416	552365.0666641223	14443.771839141842	69266.61572089561	7.258176803588866	2786000.0000000005	70000000.0
46	0.9299999999999998	1.0384321212768553e-05	1194573.3711123464	870102.2744178774	290034.0914726258	144653.59449386597	289307.18898773193	726.9024848937987	0.0	0.9829681604638894	0.42566674164855645	27.558035591822975	5.734432147484068	0.15021293898058727	0.7061623324979867	7.548388893496846e-05	28.93071889877319	94658.87469421039	40991.29186461961	2653811.9369745264	552220.2202714044	14465.359449386597	68002.74356206259	7.269024848937987	2786000.0	70000000.0
47	0.9499999999999998	1.0399818420410154e-05	1196356.1117649076	871400.7854461668	290466.9284820556	144869.47059631345	289738.9411926269	727.9872894287108	0.0	0.9844351087001458	0.4269381907979265	27.640350317130913	5.738697570329099	0.15066161888626076	0.6946293586545497	7.570935622425165e-05	28.973894119262688	94658.87469421039	41052.465873830966	2657772.395610809	551807.4776254385	14486.947059631344	66792.45065387925	7.2798728942871085	2786000.0	70000000.0
48	0.9699999999999999	1.0414123535156248e-05	1198001.718521118	872599.4110107421	290866.470336914	145068.74084472653	290137.48168945307	728.9886474609374	0.0	0.9857892147643827	0.4281135190535397	27.716442092059875	5.745245097038826	0.1510763788246549	0.6834259281263773	7.591777830384669e-05	29.013748168945312	94658.8746942104	41108.934190026055	2661428.2035827637	551678.2163802733	14506.874084472653	65624.91080687218	7.289886474609374	2786000.0000000005	70000000.0
49	0.9899999999999999	1.0428428649902343e-05	1199647.325277329	873798.0365753177	291266.0121917726	145268.0110931397	290536.0221862794	729.990005493164	0.0	0.9871433208286194	0.4292904628806385	27.7926384604939	5.749312414642913	0.15149170887980293	0.6726843961975898	7.61264868742728e-05	29.053602218627926	94658.87469421039	41165.402506221166	2665084.0115547194	551311.478234715	14526.80110931397	64504.86633994366	7.29990005493164	2786000.0	70000000.0
50	1.0099999999999998	1.0441541671752928e-05	1201155.798137189	874896.7766761781	291632.2588920594	145450.6754875183	290901.3509750366	730.907917022705	0.0	0.9883845847208366	0.43037074729015196	27.86257701404722	5.755950190281662	0.15187292892875345	0.6622261178239904	7.631805473806706e-05	29.09013509750366	94658.87469421039	41217.16512940002	2668435.1688623433	551254.8214841681	14545.067548751831	63422.25493534958	7.30907917022705	2786000.0	70000000.0
51	1.0299999999999998	1.0454654693603514e-05	1202664.2709970465	875995.5167770385	291998.50559234613	145633.33988189694	291266.6797637939	731.825828552246	0.0	0.9896258486130536	0.43145238922848217	27.932603455198542	5.760373913799383	0.15225462803414297	0.6521819600841154	7.65098633337402e-05	29.12666797637939	94658.87469421039	41268.92775257879	2671786.3261699677	550986.5301743309	14563.333988189694	62381.9704426145	7.31825828552246	2786000.0	70000000.0
52	1.0499999999999998	1.0466575622558593e-05	1204035.6099605563	876994.3714141847	292331.4571380616	145799.3984222412	291598.7968444824	732.6602935791016	0.0	0.990754270333251	0.43243687810238546	27.996340122342648	5.767615872604313	0.15260204293099378	0.6423819330999929	7.668444368391647e-05	29.159879684448242	94658.87469421039	41315.98468274141	2674832.8328132634	551050.8957842315	14579.939842224121	61374.603907267265	7.326602935791016	2786000.0	70000000.0
53	1.0699999999999998	1.0478496551513673e-05	1205406.948924065	877993.2260513311	292664.40868377703	145965.45696258554	291930.9139251711	733.494758605957	0.0	0.9918826920534486	0.433422488900931	28.060149423865276	5.772873330767526	0.152949853742257	0.6329550956735646	7.685922298605874e-05	29.193091392517097	94658.8746942104	41363.04161290399	2677879.33945656	550925.7270246088	14596.545696258554	60405.144245825126	7.33494758605957	2786000.0000000005	70000000.0
54	1.0899999999999999	1.049041748046875e-05	1206778.287887573	878992.0806884763	292997.36022949213	146131.51550292963	292263.03100585926	734.3292236328125	0.0	0.9930111137736458	0.4344092216241187	28.124031359766374	5.7762489574244205	0.15329806046793232	0.6238809139777503	7.703420124016702e-05	29.22630310058594	94658.8746942104	41410.09854306654	2680925.846099853	550621.4569800245	14613.151550292963	59471.50484137577	7.343292236328125	2786000.0000000005	70000000.0
55	1.1099999999999999	1.050114631652832e-05	1208012.4929547308	879891.0498619081	293297.01662063604	146280.9681892395	292561.936378479	735.0802421569824	0.0	0.9940266933218235	0.4352982403205575	28.181587204471022	5.78275293051597	0.15361178502786288	0.615000696093534	7.719185177279542e-05	29.256193637847907	94658.8746942104	41452.44978021286	2683667.7020788197	550678.2551362211	14628.09681892395	58565.10113810634	7.350802421569824	2786000.0000000005	70000000.0
