	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
26	3.8421052631578947	1.6620159149169924e-05	1911920.7829236994	1392603.1351089478	464201.0450363159	231518.81694793704	463037.6338958741	1163.4111404418948	0.0	1.5732455622991104	1.0903949924461689	24.302550024000883	7.733058856785441	0.3847879583702253	0.5545163454869547	0.00019336078310061572	46.30376338958742	94658.8746942104	65606.77203266296	1462233.2918643951	465281.8777112408	23151.881694793705	33364.08156564791	11.634111404418947	2786000.0000000005	70000000.0
27	4.315789473684211	1.666545867919922e-05	1917131.870985031	1396398.782730103	465466.26091003435	232149.83940124518	464299.67880249035	1166.5821075439453	0.0	1.5775335648358602	1.0963470046217256	24.435207523936253	7.759034149662365	0.3868883555924187	0.5133347937616481	0.00019441625909166763	46.42996788024904	94658.8746942104	65785.58836728071	1466218.7218666081	465575.79356316815	23214.98394012452	30802.3201547018	11.665821075439453	2786000.0000000005	70000000.0
28	4.789473684210526	1.6698837280273442e-05	1920971.6200828552	1399195.5757141116	466398.52523803717	232614.803314209	465229.606628418	1168.918609619141	0.0	1.5806931456524131	1.1007430643874136	24.53318620423489	7.793465635890361	0.3884396749526788	0.47978702708440774	0.00019519581655913512	46.52296066284182	94658.8746942104	65917.34777173593	1469155.3544998171	466707.0829594157	23261.480331420902	28731.762519249558	11.689186096191412	2786000.0000000005	70000000.0
29	5.263157894736842	1.6727447509765628e-05	1924262.833595275	1401592.8268432622	467197.6089477541	233013.3438110352	466026.6876220704	1170.9213256835942	0.0	1.583401357780886	1.104518116424915	24.617323963138926	7.816970645332563	0.3897718477674063	0.4521353434101914	0.00019586525013437505	46.60266876220704	94658.87469421039	66030.28440412608	1471672.4681854253	467314.0143329667	23301.334381103523	27029.54788208009	11.709213256835943	2786000.0	70000000.00000001
30	5.7368421052631575	1.6748905181884766e-05	1926731.243729592	1403390.765190124	467796.92173004133	233312.2491836547	466624.4983673094	1172.4233627319336	0.0	1.5854325168772412	1.1073536463281914	24.6805218022672	7.847414494051079	0.3907724739349304	0.4287742007579604	0.00019636807735423645	46.66244983673096	94658.87469421039	66114.98687841877	1473560.3034496303	468532.98223567853	23331.22491836547	25600.13302969276	11.724233627319336	2786000.0	70000000.0
31	6.2105263157894735	1.6770362854003907e-05	1929199.6538639078	1405188.7035369875	468396.23451232916	233611.15455627444	467222.3091125489	1173.9253997802732	0.0	1.5874636759735963	1.1101928112673094	24.743800658495733	7.859474143141529	0.39177438286515104	0.4090390166863272	0.0001968715491784678	46.72223091125488	94658.87469421039	66199.68935271142	1475448.138713837	468652.5993243544	23361.115455627445	24390.58834011272	11.739253997802733	2786000.0	69999999.99999999
32	6.684210526315789	1.6787052154541015e-05	1931119.52841282	1406587.100028992	468862.3666763306	233843.6365127564	467687.2730255128	1175.093650817871	0.0	1.5890434663818727	1.1124035637756007	24.793073558495852	7.877443448951282	0.39255453221471737	0.3919363361009933	0.0001972635840274961	46.76872730255128	94658.8746942104	66265.56905493903	1476916.4550304415	469257.1022256804	23384.363651275642	23347.53788174607	11.750936508178711	2786000.0000000005	70000000.0
33	7.157894736842105	1.680135726928711e-05	1932765.1351690267	1407785.7255935655	469261.9085311885	234042.9067611692	468085.8135223384	1176.0950088500977	0.0	1.5903975724461095	1.1143002446994335	24.835346481015083	7.893946301848237	0.39322384928368553	0.3770322790190632	0.00019759992426315875	46.808581352233894	94658.8746942104	66322.03737113399	1478175.0118732438	469839.7977810028	23404.29067611692	22440.584589453283	11.760950088500977	2786000.0000000005	70000000.0
34	7.63157894736842	1.6815662384033203e-05	1934410.7419252384	1408984.3511581428	469661.4503860476	234242.1770095826	468484.3540191652	1177.0963668823242	0.0	1.591751678510346	1.1161985411947546	24.87765541113448	7.90091648143368	0.3938937364694085	0.36401214266828097	0.00019793655098965246	46.848435401916504	94658.87469421039	66378.50568732913	1479433.56871605	469854.6094107927	23424.21770095826	21647.208082264875	11.770963668823242	2786000.0	70000000.0
35	8.105263157894736	1.682758331298828e-05	1935782.0808887489	1409983.2057952883	469994.40193176275	234408.2355499268	468816.4710998536	1177.9308319091797	0.0	1.5928801002305435	1.1177816890579626	24.91294035870624	7.910219782616646	0.39445241129669745	0.35244579087289335	0.00019821729210889316	46.88164710998535	94658.87469421039	66425.56261749177	1480482.3660850527	470074.6171026938	23440.82355499268	20944.52805952593	11.779308319091797	2786000.0	70000000.0
36	8.578947368421051	1.6837120056152345e-05	1936879.1520595555	1410782.2895050056	470260.7631683352	234541.0823822022	469082.1647644044	1178.598403930664	0.0	1.5937828376067016	1.119049015134271	24.941186320563716	7.923145244696481	0.39489963621690566	0.3420848382443379	0.00019844202824970125	46.908216476440444	94658.8746942104	66463.20816162182	1481321.4039802558	470576.0378421329	23454.108238220222	20317.301124151505	11.78598403930664	2786000.0000000005	70000000.0
37	9.052631578947368	1.6846656799316405e-05	1937976.2232303612	1411581.373214722	470527.1244049073	234673.92921447757	469347.85842895514	1179.2659759521484	0.0	1.594685574982859	1.12031705924235	24.969448285798993	7.930504353104251	0.39534711452233756	0.33282710571415397	0.0001986668917197676	46.93478584289551	94658.87469421039	66500.85370575184	1482160.441875458	470746.4779258785	23467.392921447758	19756.270319916486	11.792659759521484	2786000.0	70000000.0
38	9.526315789473683	1.6853809356689453e-05	1938799.026608467	1412180.68599701	470726.89533233666	234773.56433868423	469547.12867736846	1179.7666549682617	0.0	1.5953626280149775	1.12126856353176	24.990655261942166	7.943328499578872	0.39568288953546493	0.32441624755283427	0.00019883562288214307	46.954712867736816	94658.87469421039	66529.08786384942	1482789.7202968607	471307.603608681	23477.356433868423	19248.83809274074	11.797666549682617	2786000.0	70000000.0
39	10.0	1.68609619140625e-05	1939621.829986572	1412779.9987792966	470926.66625976557	234873.19946289057	469746.39892578113	1180.267333984375	0.0	1.5960396810470963	1.122220471714041	25.011871239985336	7.9520760972860955	0.39601880707778025	0.31681504566222424	0.00019900442566722631	46.97463989257813	94658.8746942104	66557.32202194695	1483418.9987182615	471626.47883415525	23487.319946289055	18789.855957031246	11.80267333984375	2786000.0000000005	70000000.0
40	10.0	1.68609619140625e-05	1939621.829986572	1412779.9987792966	470926.66625976557	234873.19946289057	469746.39892578113	1180.267333984375	0.0	1.5960396810470963	1.122220471714041	25.011871239985336	7.9520760972860955	0.39601880707778025	0.31681504566222424	0.00019900442566722631	46.97463989257813	94658.8746942104	66557.32202194695	1483418.9987182615	471626.47883415525	23487.319946289055	18789.855957031246	11.80267333984375	2786000.0000000005	70000000.0
41	14.736842105263158	1.691102981567383e-05	1945381.453633306	1416975.1882553091	472325.0627517697	235570.64533233625	471141.2906646725	1183.7720870971677	0.0	1.600779052271925	1.1288951379904044	25.16063513948835	7.9931517863236605	0.3983742206912663	0.2674798338927074	0.00020018805059862643	47.11412906646729	94658.87469421039	66754.9611286297	1487823.9476680746	472659.07951479586	23557.064533233624	15816.886186599719	11.837720870971678	2786000.0	69999999.99999999
42	19.473684210526315	1.6937255859375e-05	1948398.3993530255	1419172.6684570303	473057.55615234346	235935.97412109358	471871.94824218715	1185.60791015625	0.0	1.603261580056359	1.1323992901036986	25.238735124003128	8.012670059178951	0.39961079601198407	0.24192653596401198	0.00020080944523215297	47.18719482421876	94658.87469421039	66858.48637498738	1490131.3018798819	473079.5900886052	23593.597412109357	14283.691406249989	11.8560791015625	2786000.0	70000000.0
43	24.210526315789473	1.6951560974121096e-05	1950044.0061092377	1420371.294021607	473457.0980072023	236135.2443695069	472270.4887390138	1186.6092681884768	0.0	1.6046156861205958	1.134312934528131	25.28138612632348	8.031854750974263	0.40028609930686815	0.22624866482562114	0.00020114879362154175	47.227048873901374	94658.87469421039	66914.95469118253	1491389.8587226872	473812.10280492756	23613.52443695069	13346.77468175474	11.866092681884767	2786000.0	70000000.0
